wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,299,vehicle.sprinter.mercedes,autopilot,vehicle,-76.49778454895377,24.481082138635518,1.3165306057532717,0.16830727458000183,5.9151387214660645,1.988406777381897,2.7260189056396484,53.83815869744726,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,298,vehicle.mini.cooper,autopilot,vehicle,-52.07439431000014,63.879139943986935,0.9859367544645251,89.86345672607422,4.55255126953125,2.0955777168273926,1.7724559307098389,51.04669229554683,0,1682.8963093110162,188.89623224783236,1504.439494833401,148.7846529503479,1940.3376960500539,239.67531565059238
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,297,vehicle.fuso.mitsubishi,autopilot,vehicle,-27.20584379020791,69.63355973273615,2.1864044037167245,0.07849106192588806,10.174287796020508,3.927680492401123,4.241000652313232,47.69805528518613,1,815.8060562552369,87.33180849007078,730.9717055199895,56.99498759440428,930.4772203768918,124.40042383175695
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,296,vehicle.nissan.patrol,autopilot,vehicle,-75.58871871340945,16.473633870176027,1.0730345051746273,-179.8347930908203,5.591163635253906,2.1466238498687744,2.05902099609375,53.23219444297893,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,295,vehicle.sprinter.mercedes,autopilot,vehicle,-45.13922107679085,55.54427230782839,1.3679753162817843,-90.15169525146484,5.9151387214660645,1.988406777381897,2.7260189056396484,40.275799403504,0,1560.3234578383333,199.74465450618248,1350.918747707813,137.13620794617663,1919.3591086740632,284.57304924237474
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,294,vehicle.dodgecop.charger,autopilot,vehicle,-85.26924804075115,16.471848960853286,0.8271713884689275,-179.8582763671875,5.236761569976807,1.9244433641433716,1.6439720392227173,62.84521031846624,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,293,vehicle.dodge.charger,autopilot,vehicle,-64.3958981344033,24.465599298277507,0.8132173355048069,-0.08578068017959595,5.006043434143066,1.8809516429901123,1.540313720703125,41.87645337698773,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,292,vehicle.firetruck.actors,autopilot,vehicle,-45.36842841258556,-25.543854835898152,1.9597915199859965,-89.55886840820312,8.579916000366211,2.90128493309021,3.8267812728881836,53.01988968958253,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,291,vehicle.mini.cooper,autopilot,vehicle,-25.169459683184105,24.628479579966484,0.9443346843195665,0.1783122420310974,4.55255126953125,2.0955777168273926,1.7724559307098389,6.2144515844376045,1,816.6208366079825,777.2655535795528,498.1153485656466,442.3357851706818,3251.624873769971,3374.5643247235935
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,290,vehicle.mini.cooper,autopilot,vehicle,-52.3268844480902,-28.555121264851905,0.9082194305655675,90.45201110839844,4.55255126953125,2.0955777168273926,1.7724559307098389,58.98431223955535,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,289,vehicle.lincoln.mkz,autopilot,vehicle,-0.36667582365225665,24.622081995208987,0.7890058911055006,0.17571908235549927,4.891970157623291,1.8356460332870483,1.5241189002990723,23.332240329166684,1,90.81719488896289,167.46654462407955,47.0751919098941,138.82276025389567,136.53737419375784,202.1404477527587
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,288,vehicle.mini.cooper,autopilot,vehicle,-52.18509422037552,42.92855703030879,0.981528754686494,89.85807037353516,4.55255126953125,2.0955777168273926,1.7724559307098389,36.18107273945645,0,nan,nan,5470.654995131141,1025.392205384057,25364.95960062323,3383.4453117752378
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,287,vehicle.sprinter.mercedes,autopilot,vehicle,-48.85450835620987,-17.053208350386285,1.3829188549569107,90.432861328125,5.9151387214660645,1.988406777381897,2.7260189056396484,47.377155720727664,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,286,vehicle.nissan.patrol,autopilot,vehicle,-48.821148679595865,-4.723629601902196,1.1319768947364544,89.83871459960938,5.591163635253906,2.1466238498687744,2.05902099609375,37.774696598020824,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,285,vehicle.fuso.mitsubishi,autopilot,vehicle,-45.426935183707336,-11.456963683876038,2.2844971868855524,-90.16653442382812,10.174287796020508,3.927680492401123,4.241000652313232,40.761470071493754,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,284,vehicle.taxi.ford,autopilot,vehicle,-41.83493590926127,-17.002720798156435,0.8544426727162033,-90.15340423583984,5.354491233825684,1.7890609502792358,1.575230598449707,43.94746696747707,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,283,vehicle.sprinter.mercedes,autopilot,vehicle,-48.678491604759714,47.11688987840714,1.3445715976894952,89.84683990478516,5.9151387214660645,1.988406777381897,2.7260189056396484,36.09470709319373,0,3215.1317700529353,476.21292905690706,2120.8890591570253,261.78201067485463,9370.69607265046,1092.4642771790895
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,282,vehicle.dodge.charger,autopilot,vehicle,-8.221311757778102,66.28447534060956,0.7019175605393277,-179.93431091308594,5.006043434143066,1.8809516429901123,1.540313720703125,46.70825739719444,1,578.7620249435189,90.3615808709896,552.6256392797644,80.42328120689595,606.4409031715317,101.14068342034724
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,281,vehicle.nissan.patrol,autopilot,vehicle,-41.825014691498914,-6.8542087552857875,1.1326881042071817,-90.14956665039062,5.591163635253906,2.1466238498687744,2.05902099609375,35.11839687686568,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,318,vehicle.sprinter.mercedes,autopilot,vehicle,-52.3405299755962,-13.886906263786297,1.3741877344941142,90.44537353515625,5.9151387214660645,1.988406777381897,2.7260189056396484,46.886865427058474,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,317,vehicle.fuso.mitsubishi,autopilot,vehicle,-41.78016795969415,49.14981047259628,2.191237173903004,-90.1647720336914,10.174287796020508,3.927680492401123,4.241000652313232,33.054696739040956,0,1641.6531973621234,212.9230132272486,1232.7534015232704,93.79365795671325,3229.9735515056823,464.4807657600085
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,316,vehicle.ambulance.ford,autopilot,vehicle,-77.92578325233114,12.959831205836458,1.2093092684255584,-179.89842224121094,6.356935024261475,2.3511743545532227,2.431001663208008,56.01044952932866,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,315,vehicle.taxi.ford,autopilot,vehicle,-17.532267625225465,13.255036808074292,0.7130798815016668,-179.8248291015625,5.354491233825684,1.7890609502792358,1.575230598449707,11.903604488960257,0,nan,nan,-14449.652961403195,1193.458973971196,-1377.5468865121613,6568.692237572954
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,314,vehicle.firetruck.actors,autopilot,vehicle,-45.32781263174901,-1.521299510900011,2.0561479138358196,-90.14712524414062,8.579916000366211,2.90128493309021,3.8267812728881836,32.96658376831252,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,313,vehicle.taxi.ford,autopilot,vehicle,-3.5624872775499448,28.119711695854626,0.6652282940190447,0.1797979325056076,5.354491233825684,1.7890609502792358,1.575230598449707,20.98134038101932,1,198.95559630850727,165.75605854205963,153.15467530704126,136.56607684081047,247.36193312009846,201.21607238751247
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,312,vehicle.ambulance.ford,autopilot,vehicle,-48.59246359428498,60.51433918533191,1.254814459718947,89.8144760131836,6.356935024261475,2.3511743545532227,2.431001663208008,46.30010952260596,0,1594.9809634784094,185.61479160031797,1386.1311563678046,132.66181170741498,1942.1735789304425,258.57127634493514
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,311,vehicle.mini.cooper,autopilot,vehicle,-14.830942971043596,69.70885911623309,0.8515498767357956,0.05900278687477112,4.55255126953125,2.0955777168273926,1.7724559307098389,48.396412103239946,1,651.9056518450218,90.95450910782353,624.3122926864683,79.55388943811931,681.0013788752962,103.28227040135039
2026-07-14T23:27:50.748,5.828766745049506,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006425,9814.949873855687,310,vehicle.carlacola.actors,autopilot,vehicle,-79.0329526829842,27.960077614192187,2.016174069620663,0.15689274668693542,8.003673553466797,2.9117815494537354,4.054566383361816,56.545758852022175,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,309,vehicle.mini.cooper,autopilot,vehicle,-67.33747687577895,12.998046047317347,1.0012645655979968,-179.8418426513672,4.55255126953125,2.0955777168273926,1.7724559307098389,45.67390872150687,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,308,vehicle.mini.cooper,autopilot,vehicle,20.120629000714196,24.631765114024162,0.9111927028412251,0.2158406525850296,4.55255126953125,2.0955777168273926,1.7724559307098389,43.44427800296136,1,26.762022861146477,111.57462292312047,-1.6611704677837338,95.45520846072102,55.443648109837625,129.57126966494727
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,307,vehicle.fuso.mitsubishi,autopilot,vehicle,-28.757838035050725,28.042077786098528,2.184568142367681,0.1393672376871109,10.174287796020508,3.927680492401123,4.241000652313232,9.135936571065253,1,1550.934894915902,680.9237854346561,633.8946562251502,177.784844817427,2699.542971059657,1257.4792748395603
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,306,vehicle.fuso.mitsubishi,autopilot,vehicle,-20.043328758378564,16.80936278729829,2.2579337410179363,-179.82479858398438,10.174287796020508,3.927680492401123,4.241000652313232,7.380839475633563,0,nan,nan,-7727.245473209748,291.5015333673505,-147.65107414260615,1730.4318829413885
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,305,vehicle.nissan.patrol,autopilot,vehicle,-64.44577600092451,16.508029527704334,1.1295468864986993,-179.841064453125,5.591163635253906,2.1466238498687744,2.05902099609375,42.2293981568238,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,304,vehicle.ambulance.ford,autopilot,vehicle,20.717294109496436,13.201766967520387,1.1529600991007158,-179.89556884765625,6.356935024261475,2.3511743545532227,2.431001663208008,44.87756760147203,0,-249.36771239438872,134.55154483866085,-335.51246916692344,103.49798034859919,-185.8549089532379,171.98860466669868
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,303,vehicle.mini.cooper,autopilot,vehicle,14.650295316394002,16.665313081120484,0.9373554851097717,-179.81031799316406,4.55255126953125,2.0955777168273926,1.7724559307098389,38.37164011012723,0,-158.35516200653694,144.01505900878553,-217.78307940831996,118.60702811828654,-111.80426015483204,173.56825540341384
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,302,vehicle.fuso.mitsubishi,autopilot,vehicle,-52.21391199817235,-1.654963682000771,2.3465322603323258,89.83627319335938,10.174287796020508,3.927680492401123,4.241000652313232,38.03553949102802,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,301,vehicle.dodge.charger,autopilot,vehicle,-41.85772394581333,-30.843591687806175,0.7413876723478064,-89.52456665039062,5.006043434143066,1.8809516429901123,1.540313720703125,56.683922710970236,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,300,vehicle.carlacola.actors,autopilot,vehicle,-67.08110697045217,27.956282850181324,2.0559336723842296,0.18358778953552246,8.003673553466797,2.9117815494537354,4.054566383361816,44.70842765238023,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,299,vehicle.sprinter.mercedes,autopilot,vehicle,-76.41533222064193,24.47772670009502,1.3209942511125978,0.16930480301380157,5.9151387214660645,1.988406777381897,2.7260189056396484,53.75557662642128,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,298,vehicle.mini.cooper,autopilot,vehicle,-52.075345655796326,64.06099584700938,0.9655431591765475,89.8635482788086,4.55255126953125,2.0955777168273926,1.7724559307098389,51.19756565612511,0,1674.2928237374113,188.05652658016066,1498.5375601888904,148.27771023384435,1926.9450118371376,238.27516113591366
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,297,vehicle.fuso.mitsubishi,autopilot,vehicle,-27.058893475831297,69.6285229317451,2.2491077339798107,0.07790667563676834,10.174287796020508,3.927680492401123,4.241000652313232,47.67480118253724,1,813.8830081832948,86.41562272064846,729.2862781793663,56.0920515140067,927.9190464094154,123.43090613698351
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,296,vehicle.nissan.patrol,autopilot,vehicle,-75.68738820925176,16.47319006385044,1.0728096860393934,-179.83572387695312,5.591163635253906,2.1466238498687744,2.05902099609375,53.32987171251213,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,295,vehicle.sprinter.mercedes,autopilot,vehicle,-45.140571674419924,55.46141375760024,1.3725666601905726,-90.15113830566406,5.9151387214660645,1.988406777381897,2.7260189056396484,40.20762619869003,0,1564.2188373331148,200.38779908248605,1353.0789419950752,137.50423532710852,1927.2869109583598,285.74021869309564
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,294,vehicle.dodgecop.charger,autopilot,vehicle,-85.38199555007863,16.47154646694926,0.8269325533325813,-179.86033630371094,5.236761569976807,1.9244433641433716,1.6439720392227173,62.95709882296764,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,293,vehicle.dodge.charger,autopilot,vehicle,-64.26877465702385,24.462695074958344,0.8105729877869895,-0.2027282565832138,5.006043434143066,1.8809516429901123,1.540313720703125,41.750776841860706,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,292,vehicle.firetruck.actors,autopilot,vehicle,-45.349365646330114,-25.618766689170354,1.9437564294472638,-89.5607681274414,8.579916000366211,2.90128493309021,3.8267812728881836,53.080746507192714,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,291,vehicle.mini.cooper,autopilot,vehicle,-24.986615699527636,24.630724976200742,0.9223294010599684,0.17990578711032867,4.55255126953125,2.0955777168273926,1.7724559307098389,6.170804952437435,1,785.9043726407692,752.5039079850617,483.7231960828402,434.13810217727286,2684.146969889146,2803.0421230712104
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,290,vehicle.mini.cooper,autopilot,vehicle,-52.33039075806784,-28.38110142662085,0.8895869325858793,90.44482421875,4.55255126953125,2.0955777168273926,1.7724559307098389,58.83778393057563,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,289,vehicle.lincoln.mkz,autopilot,vehicle,-0.17203320626225282,24.622981001300317,0.791360513139136,0.18319518864154816,4.891970157623291,1.8356460332870483,1.5241189002990723,23.520069325789464,1,89.81451529793111,166.55447227835396,46.31434518976329,138.04242589297132,135.2486601188213,201.0102519943806
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,288,vehicle.mini.cooper,autopilot,vehicle,-52.18583084754923,43.11372664274346,0.9582940989976445,89.85731506347656,4.55255126953125,2.0955777168273926,1.7724559307098389,36.290932942198204,0,76121.99666246871,12967.402243159142,5238.787273822192,979.2873671347849,20583.881467884858,2746.161156999511
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,287,vehicle.sprinter.mercedes,autopilot,vehicle,-48.851042399574645,-16.973296631731337,1.383846419985594,90.43392944335938,5.9151387214660645,1.988406777381897,2.7260189056396484,47.308801178078156,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,286,vehicle.nissan.patrol,autopilot,vehicle,-48.82106223998786,-4.724256012839448,1.133262825477303,89.8396987915039,5.591163635253906,2.1466238498687744,2.05902099609375,37.7749111670471,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,285,vehicle.fuso.mitsubishi,autopilot,vehicle,-45.42304090219107,-11.594132884876874,2.330764660936425,-90.16866302490234,10.174287796020508,3.927680492401123,4.241000652313232,40.86853589463858,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,284,vehicle.taxi.ford,autopilot,vehicle,-41.83529593415907,-17.13420533396549,0.8512656440311162,-90.15363311767578,5.354491233825684,1.7890609502792358,1.575230598449707,44.0656440582984,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,283,vehicle.sprinter.mercedes,autopilot,vehicle,-48.67902361768699,47.19911757464708,1.3484562444428134,89.84718322753906,5.9151387214660645,1.988406777381897,2.7260189056396484,36.15113911389098,0,3187.7914706768865,470.86748780053415,2111.9947872919147,259.63807110960215,9058.36131464867,1053.2538078527036
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,282,vehicle.dodge.charger,autopilot,vehicle,-8.349690465129182,66.28441050602044,0.7019527878479553,-179.93389892578125,5.006043434143066,1.8809516429901123,1.540313720703125,46.66792169670931,1,579.9118667634544,90.46335768337343,553.6972733899881,80.49878169189546,607.6759993288671,101.27234337520733
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,281,vehicle.nissan.patrol,autopilot,vehicle,-41.82514152755206,-6.953937513121911,1.1312567275596033,-90.15108489990234,5.591163635253906,2.1466238498687744,2.05902099609375,35.20151440631091,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,318,vehicle.sprinter.mercedes,autopilot,vehicle,-52.340760379659756,-13.806821955354089,1.378937060998141,90.44498443603516,5.9151387214660645,1.988406777381897,2.7260189056396484,46.82473133963796,0,nan,nan,nan,nan,nan,nan
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,317,vehicle.fuso.mitsubishi,autopilot,vehicle,-41.770221887071365,49.072653035182505,2.2450672095362574,-90.1664810180664,10.174287796020508,3.927680492401123,4.241000652313232,32.97978962455116,0,1648.9443389487153,211.92869859875304,1234.989814321004,93.78333637094019,3283.821034876867,465.7275658310749
2026-07-14T23:27:50.939,6.019857925013639,20260714_232744_front_fusion_tl_14,fps_5,fusion_tl_14,1006426,9815.149873858667,316,vehicle.ambulance.ford,autopilot,vehicle,-78.02252479283169,12.98615406928693,1.2202875676990965,-179.8839111328125,6.356935024261475,2.3511743545532227,2.431001663208008,56.100076894663204,0,nan,nan,nan,nan,nan,nan
