wall_time,stream_id,frame_id,carla_timestamp,object_count,packet_bytes,t_capture_perf,t_front_start_perf,t_backbone_input_perf,t_front_model_done_perf,t_front_payload_ready_perf,t_front_send_perf,t_edge_recv_perf,t_tail_done_perf,t_map_publish_perf,t_map_ingest_perf,t_map_update_start_perf,t_map_update_done_perf,front_to_edge_ms,tail_ms,edge_to_map_publish_ms,capture_to_backbone_input_ms,sync_world_tick_ms,camera_frame_wait_ms,radar_wait_ms,rgb_convert_ms,camera_inverse_matrix_ms,radar_tensor_build_ms,camera_matrix_ms,camera_transform_payload_ms,pre_model_other_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,model_preprocess_ms,front_backbone_ms,feature_serialize_ms,backbone_input_to_front_send_ms,backbone_input_to_edge_recv_ms,backbone_input_to_tail_done_ms,backbone_input_to_map_publish_ms,backbone_input_to_map_ingest_ms,backbone_input_to_map_update_done_ms,map_queue_ms,map_service_ms,capture_to_map_ingest_ms,capture_to_map_update_done_ms,map_update_delay_ms_config
2026-07-30T00:03:12.891,Lsweep_normal,16051592,192001.49858578382,0,1241,212003.486639677,212003.510549089,212003.532153,212003.534188059,212003.534808179,212003.534808179,212003.540982829,212003.545720575,212003.545738566,212003.550552903,212003.553027829,212003.553037276,6.174649985041469,4.698028991697356,4.755736998049542,45.51332301343791,28.228530019987375,24.19129401096143,0.009529001545161009,1.560078002512455,0.0414829992223531,22.250415000598878,0.023172993678599596,0.01228202017955482,0.0033659744076430798,,,21.60391100915149,2.035059005720541,0.6201200012583286,2.6551790069788694,8.829828992020339,13.567574991611764,13.585565990069881,18.399902997771278,20.884275989374146,4.814337007701397,0.009446986950933933,63.91322601120919,66.39759900281206,0.0
2026-07-30T00:03:12.993,Lsweep_normal,16051593,192001.5985857853,3,1970,212003.591205509,212003.621329692,212003.634849208,212003.636862399,212003.639493626,212003.639493626,212003.64582692,212003.651473996,212003.651489681,212003.654198208,212003.654321741,212003.654329753,6.33329400443472,5.610613996395841,5.6627610174473375,43.643698998494074,28.45834498293698,23.18417897913605,0.00849200296215713,1.0764060134533793,0.024214998120442033,28.972097992664203,0.01930000144056976,0.01257401891052723,0.0028419599402695894,,,13.519516011001542,2.0131909986957908,2.6312269910704345,4.644417989766225,10.977711994200945,16.624787996988744,16.640473011648282,19.349000009242445,19.480544986436144,2.708526997594163,0.008011993486434221,62.99269900773652,63.12424398493022,0.0
2026-07-30T00:03:13.091,Lsweep_normal,16051594,192001.6985857868,3,1944,212003.6965416,212003.720604444,212003.735789915,212003.737843503,212003.738463353,212003.738463353,212003.744772048,212003.749964662,212003.74998059,212003.752408992,212003.752553158,212003.752562793,6.3086950103752315,5.154632002813742,5.2085419883951545,39.24831500626169,24.433549988316372,27.592749014729634,0.007255002856254578,1.0673249780666083,0.02053397474810481,22.924201999558136,0.02063298597931862,0.012273987522348762,0.002336077159270644,,,15.185470983851701,2.0535880175884813,0.619849975919351,2.6734379935078323,8.982133003883064,14.174747018842027,14.190674992278218,16.61907701054588,16.772878007031977,2.4284020182676613,0.009634997695684433,55.86739201680757,56.02119301329367,0.0
2026-07-30T00:03:13.190,Lsweep_normal,16051595,192001.7985857883,2,1764,212003.797653451,212003.819335609,212003.832782507,212003.834768753,212003.837459574,212003.837459574,212003.843637006,212003.848768081,212003.848781704,212003.851189336,212003.851328755,212003.851337841,6.1774320201948285,5.094130989164114,5.144697992363945,35.12905599200167,28.220824024174362,26.101024996023625,0.0069490051828324795,1.0781409800983965,0.0251989986281842,20.52454702788964,0.022471998818218708,0.012720003724098206,0.0024139881134033203,,,13.44689799589105,1.9862460030708462,2.690820983843878,4.677066986914724,10.854499007109553,15.985573991201818,15.999196999473497,18.40682901092805,18.555334012489766,2.4076320114545524,0.009086012141779065,53.53588500292972,53.68439000449143,0.0
2026-07-30T00:03:13.299,Lsweep_normal,16051596,192001.89858578978,2,1755,212003.898087305,212003.929603923,212003.942776489,212003.944815189,212003.945464156,212003.945464156,212003.951683754,212003.956915982,212003.956930575,212003.959535162,212003.960107901,212003.960115629,6.21959802811034,5.193591001443565,5.246820976026356,44.68918402562849,28.798407001886517,27.104979002615437,0.015222991351038218,2.3926190042402595,0.0247590069193393,29.035412007942796,0.025680987164378166,0.01239500124938786,0.0025360204745084047,,,13.172566017601639,2.0386999822221696,0.6489669904112816,2.6876669726334512,8.907265000743791,14.139492996037006,14.154085976770148,16.758672980358824,17.339139973046258,2.6045870035886765,0.007727998308837414,61.447857005987316,62.02832399867475,0.0
2026-07-30T00:03:13.412,Lsweep_normal,16051597,192001.99858579127,2,1751,212004.016193891,212004.04084299,212004.053783659,212004.055784326,212004.059468579,212004.059468579,212004.065626856,212004.070554524,212004.070568236,212004.073540806,212004.073661636,212004.073671614,6.158276984933764,4.89283399656415,4.9413800006732345,37.58976800600067,31.44443000201136,34.52979100984521,0.011070020264014602,1.0738880082499236,0.023411994334310293,23.49408299778588,0.022347987396642566,0.012809992767870426,0.002810003934428096,,,12.940668995724991,2.000666980165988,3.684253024403006,5.684920004568994,11.843196989502758,16.770864982390776,16.784576990175992,19.75714700529352,19.88795498618856,2.972570015117526,0.00997798633761704,57.346915011294186,57.47772299218923,0.0
2026-07-30T00:03:13.528,Lsweep_normal,16051598,192002.09858579276,2,1765,212004.134899041,212004.156919676,212004.169906519,212004.171877845,212004.175495553,212004.175495553,212004.181790271,212004.186779742,212004.186792348,212004.189115913,212004.189249581,212004.189259325,6.2947179831098765,4.954260017257184,5.002076999517158,35.007477999897674,45.89301400119439,24.788402020931244,0.0060010061133652925,1.0636530059855431,0.022899999748915434,20.884907979052514,0.020478008082136512,0.012185977539047599,0.0023100292310118675,,,12.986843008548021,1.9713259825948626,3.6177080182824284,5.589034000877291,11.883751983987167,16.873223008587956,16.885828983504325,19.209393998607993,19.352806004462764,2.323565015103668,0.009744020644575357,54.21687199850567,54.36028400436044,0.0
2026-07-30T00:03:13.649,Lsweep_normal,16051599,192002.19858579425,3,1954,212004.25109602,212004.276154448,212004.288913067,212004.290889321,212004.294528395,212004.294528395,212004.302850785,212004.308075133,212004.308089121,212004.310754497,212004.310906611,212004.310915778,8.322390000103042,5.1876920042559505,5.23833601619117,37.817047006683424,33.207619009772316,37.51146199647337,0.009408016921952367,1.0784810001496226,0.02423499245196581,23.902767017716542,0.021045008907094598,0.012384989531710744,0.002715998562052846,,,12.758619006490335,1.9762540177907795,3.6390739842318,5.615328002022579,13.93771800212562,19.162066018907353,19.17605401831679,21.841430017957464,22.002711019013077,2.6653759996406734,0.009167008101940155,59.65847702464089,59.8197580256965,0.0
2026-07-30T00:03:13.805,Lsweep_normal,16051600,192002.29858579574,1,1540,212004.364841523,212004.387770581,212004.408884448,212004.41097454,212004.41159809,212004.41159809,212004.417634014,212004.424641377,212004.424656455,212004.466064829,212004.466167515,212004.466173723,6.035924016032368,6.821068993303925,7.022440986474976,44.04292500112206,27.978764002909884,35.32212701975368,0.00820099376142025,1.0981409868691117,0.02776598557829857,21.751877007773146,0.019391009118407965,0.012192991562187672,0.003241031663492322,,,21.113866998348385,2.0900919917039573,0.6235500040929765,2.7136419957969338,8.749566011829302,15.756929002236575,15.772006998304278,57.180381001671776,57.28927499148995,41.4083740033675,0.006207992555573583,101.22330600279383,101.332199992612,0.0
2026-07-30T00:03:13.892,Lsweep_normal,16051601,192002.39858579723,5,2308,212004.479101312,212004.501038685,212004.518943114,212004.520966516,212004.524629492,212004.524629492,212004.531045275,212004.537126894,212004.537144335,212004.546523029,212004.55321952,212004.553229128,6.4157830202020705,5.874673981452361,6.099059974076226,39.84180200495757,33.469996007625014,29.31810900918208,0.01757798600010574,1.0908319964073598,0.023437984054908156,20.761104009579867,0.019867991795763373,0.012945005437359214,0.003781024133786559,,,17.90442899800837,2.0234019903000444,3.66297599975951,5.686377990059555,12.102161010261625,18.183779990067706,18.20122098433785,27.579915011301637,34.28601400810294,9.378694026963785,0.00960801844485104,67.42171701625921,74.12781601306051,0.0
2026-07-30T00:03:13.991,Lsweep_normal,16051602,192002.49858579872,3,1938,212004.58831666,212004.610172681,212004.630499169,212004.635521169,212004.637752149,212004.637752149,212004.643913266,212004.64980707,212004.649824442,212004.652288409,212004.652794076,212004.652806103,6.161116994917393,5.7643970067147166,5.911176005611196,42.18250900157727,29.951684991829097,28.885078994790092,0.011845986591652036,1.1040919926017523,0.023542001144960523,20.672040001954883,0.02206300268881023,0.011675991117954254,0.0030040391720831394,,,20.32648801105097,5.021999997552484,2.230979996966198,7.252979994518682,13.414096989436075,19.30790100595914,19.32527299504727,21.789240010548383,22.306933999061584,2.4639670155011117,0.012026983313262463,63.971749012125656,64.48944300063886,0.0
2026-07-30T00:03:14.109,Lsweep_normal,16051603,192002.5985858002,4,2121,212004.69927572,212004.728046272,212004.746880622,212004.748919666,212004.7555916,212004.7555916,212004.761924956,212004.767862837,212004.767878455,212004.77033866,212004.770510767,212004.770520516,6.3333559955935925,5.768178001744673,5.9534989995881915,47.604902007151395,29.63111098506488,27.17280201613903,0.006975024007260799,1.0574320040177554,0.02404101542197168,27.637918014079332,0.020567997125908732,0.01231400528922677,0.0028569484129548073,,,18.834349990356714,2.0390439894981682,6.671934010228142,8.71097799972631,15.044333995319903,20.982215006370097,20.997832994908094,23.458037991076708,23.63989400328137,2.4602049961686134,0.009748997399583459,71.0629399982281,71.24479601043276,0.0
2026-07-30T00:03:14.260,Lsweep_normal,16051604,192002.6985858017,2,1724,212004.820027159,212004.86077007,212004.89178777,212004.893801299,212004.900465577,212004.900465577,212004.912753069,212004.91831467,212004.918329583,212004.920982374,212004.921271508,212004.921279436,12.28749199071899,5.433721002191305,5.576513998676091,71.76061099744402,31.583902018610388,27.91431001969613,0.0115020084194839,1.1118180118501186,0.027278991183266044,39.54704198986292,0.022401975002139807,0.012047006748616695,0.0029830262064933777,,,31.017700006486848,2.0135290105827153,6.664277985692024,8.67780699627474,20.96529898699373,26.52690000832081,26.54181298566982,29.194603994255885,29.491666005924344,2.652791008586064,0.007927999831736088,100.9552149916999,101.25227700336836,0.0
2026-07-30T00:03:14.368,Lsweep_normal,16051605,192002.7985858032,4,2109,212004.965502644,212004.990477436,212005.012366262,212005.014363399,212005.014974729,212005.014974729,212005.02128526,212005.026336854,212005.026350147,212005.029605398,212005.02973306,212005.029743297,6.310530996415764,5.013513000449166,5.064886994659901,46.86361801577732,25.916540005709976,28.25850699446164,0.0088640081230551,1.084535993868485,0.020172010408714414,23.81878101732582,0.02028100425377488,0.011994998203590512,0.0023999891709536314,,,21.88882601330988,1.9971370056737214,0.6113300041761249,2.6084670098498464,8.91899800626561,13.97059200098738,13.983885000925511,17.23913601017557,17.377034993842244,3.2552510092500597,0.01023701042868197,64.10275402595289,64.24065300961956,0.0
2026-07-30T00:03:14.494,Lsweep_normal,16051606,192002.89858580468,4,2127,212005.090156551,212005.116466618,212005.138430215,212005.140473819,212005.141124639,212005.141124639,212005.147314085,212005.15278745,212005.152802887,212005.155339471,212005.155494805,212005.155504865,6.189446023199707,5.434971011709422,5.488801980391145,48.273663996951655,38.92213699873537,31.373092002468184,0.007108988938853145,1.0547400161158293,0.0194240128621459,25.184085010550916,0.020203995518386364,0.013121985830366611,0.0026019697543233633,,,21.96359701338224,2.0436039776541293,0.6508200021926314,2.6944239798467606,8.883870003046468,14.357234991621226,14.372671983437613,16.90925599541515,17.07464997889474,2.5365840119775385,0.010060000931844115,65.1829199923668,65.3483139758464,0.0
2026-07-30T00:03:14.600,Lsweep_normal,16051607,192002.99858580617,4,2121,212005.205489206,212005.230669243,212005.243854601,212005.245857278,212005.247520571,212005.247520571,212005.253713139,212005.259080604,212005.259095115,212005.261650195,212005.261803576,212005.261814222,6.1925680201966316,5.329445004463196,5.381975992349908,38.365394982974976,32.40784097579308,27.182613994227722,0.010510004358366132,1.1102069984190166,0.023400993086397648,23.98984899627976,0.021105021005496383,0.013181008398532867,0.0031619565561413765,,,13.185357995098457,2.002677007112652,1.6632929909974337,3.6659699981100857,9.858538018306717,15.22600301541388,15.240514010656625,17.795594001654536,17.959621007321402,2.5550799909979105,0.010646006558090448,56.16098898462951,56.32501599029638,0.0
2026-07-30T00:03:14.706,Lsweep_normal,16051608,192003.09858580766,4,2114,212005.313032198,212005.336057258,212005.349748215,212005.351757646,212005.352390286,212005.352390286,212005.358732802,212005.364322513,212005.364337403,212005.367424573,212005.367579048,212005.367589306,6.342516018776223,5.450818978715688,5.604600999504328,36.716016998980194,30.181414971593767,30.54505801992491,0.013936019968241453,1.0691240022424608,0.024696986656636,21.870913013117388,0.021850981283932924,0.012203003279864788,0.004094006726518273,,,13.690956984646618,2.0094310166314244,0.6326399743556976,2.642070990987122,8.984587009763345,14.57429799484089,14.589188009267673,17.676357994787395,17.84109100117348,3.087169985519722,0.010257994290441275,54.39237499376759,54.557108000153676,0.0
2026-07-30T00:03:14.835,Lsweep_normal,16051609,192003.19858580915,3,1929,212005.416080789,212005.439578155,212005.458817984,212005.460917108,212005.461552424,212005.461552424,212005.467658519,212005.472925218,212005.472940825,212005.49658558,212005.496739234,212005.496748308,6.1060949810780585,5.227096000453457,5.282306025037542,42.73719500633888,28.787486982764676,30.000826984178275,0.018453021766617894,1.3723409792874008,0.020755018340423703,22.041824006009847,0.01963198883458972,0.01232800423167646,0.004048983100801706,,,19.239829009165987,2.0991239871364087,0.6353160133585334,2.734440000494942,8.840534981573,14.107233990216628,14.122841006610543,37.76759598986246,37.93032400426455,23.644754983251914,0.00907402136363089,80.50479099620134,80.66751901060343,0.0
2026-07-30T00:03:14.929,Lsweep_normal,16051610,192003.29858581064,4,2111,212005.530012642,212005.552601829,212005.569781389,212005.571839266,212005.575486304,212005.575486304,212005.581846772,212005.587446088,212005.587461146,212005.590685179,212005.59081521,212005.590824727,6.360467988997698,5.381780007155612,5.614374007564038,39.76874699583277,37.004131998401135,26.774244994157925,0.016621022950857878,1.1619340220931917,0.022474006982520223,21.3436680205632,0.020255014533177018,0.012635980965569615,0.0036319252103567123,,,17.17956000356935,2.0578769908752292,3.6470380146056414,5.704915005480871,12.065382994478568,17.664699000306427,17.679757002042606,20.903789991280064,21.043337997980416,3.2240329892374575,0.009517010767012835,60.672536987112835,60.81208499381319,0.0
2026-07-30T00:03:15.043,Lsweep_normal,16051611,192003.39858581213,3,1940,212005.637993842,212005.664520835,212005.684718606,212005.686748451,212005.690432087,212005.690432087,212005.696548103,212005.702070531,212005.702084344,212005.704622576,212005.704774962,212005.704786128,6.116016011219472,5.362861993489787,5.536240991204977,46.72476398991421,36.85519701684825,20.822854014113545,0.007872004061937332,1.054902997566387,0.01932200393639505,25.40047001093626,0.021868007024750113,0.012303004041314125,0.0025129702407866716,,,20.19777099485509,2.029844996286556,3.6836359940934926,5.713480990380049,11.82949700159952,17.351924994727597,17.365737992804497,19.90397000918165,20.0675219821278,2.538232016377151,0.011165975593030453,66.62873399909586,66.79228597204201,0.0
2026-07-30T00:03:15.167,Lsweep_normal,16051612,192003.49858581362,4,2115,212005.763572893,212005.788868228,212005.808116254,212005.81315973,212005.813834961,212005.813834961,212005.820038042,212005.825611104,212005.82562608,212005.827930738,212005.828100496,212005.828109866,6.203080993145704,5.406557000242174,5.588038009591401,44.543361000251025,32.85357600543648,35.50446801818907,0.013186974683776498,1.0691039788071066,0.02140301512554288,24.146319017745554,0.02101800055243075,0.012566015357151628,0.003221008228138089,,,19.248025986598805,5.043476005084813,0.6752310146111995,5.718707019696012,11.921788012841716,17.494850006187335,17.509826022433117,19.814484025118873,19.993612018879503,2.3046580026857555,0.009370007319375873,64.3578450253699,64.53697301913053,0.0
2026-07-30T00:03:15.290,Lsweep_normal,16051613,192003.5985858151,6,2544,212005.878353937,212005.906163023,212005.933685997,212005.935698864,212005.936339605,212005.936339605,212005.942547069,212005.947952626,212005.947966221,212005.950925575,212005.951198228,212005.951206229,6.207464000908658,5.245364998700097,5.41915200301446,55.33206000109203,30.889915011357516,28.861675993539393,0.01044399687089026,2.559200016548857,0.030764989787712693,25.16100599314086,0.02361999941058457,0.012849021004512906,0.003896973794326186,,,27.522974007297307,2.012866985751316,0.640740996459499,2.653607982210815,8.861071983119473,14.266629004850984,14.280223986133933,17.239577980944887,17.5202319805976,2.9593539948109537,0.008000992238521576,72.57163798203692,72.85229198168963,0.0
2026-07-30T00:03:15.423,Lsweep_normal,16051614,192003.6985858166,6,2528,212006.001447638,212006.027653449,212006.055296769,212006.05737951,212006.058014434,212006.058014434,212006.064131688,212006.071773084,212006.071787142,212006.083959784,212006.084551541,212006.084563755,6.11725400085561,5.510532995685935,7.6554539846256375,53.849130985327065,33.59810699475929,26.688746991567314,0.015666009858250618,1.6090919962152839,0.02734700683504343,24.50300400960259,0.023515982320532203,0.013562996173277497,0.004292000085115433,,,27.643319976050407,2.0827410044148564,0.6349240138661116,2.717665018280968,8.834919019136578,16.47631500964053,16.490373003762215,28.663015022175387,29.266986006405205,12.172642018413171,0.012214004527777433,82.51214600750245,83.11611699173227,0.0
2026-07-30T00:03:15.539,Lsweep_normal,16051615,192003.7985858181,7,2712,212006.122849958,212006.150379537,212006.178415579,212006.180410112,212006.181034153,212006.181034153,212006.187137321,212006.196102742,212006.196122649,212006.199876097,212006.200241852,212006.20025461,6.103167979745194,6.702650978695601,8.985328022390604,55.56562100537121,31.59211899037473,28.516050020698458,0.01356599386781454,1.107322983443737,0.02291402779519558,26.342594996094704,0.020334002329036593,0.01154700294137001,0.003141991328448057,,,28.036042000167072,1.994532998651266,0.624041014816612,2.618574013467878,8.721741993213072,17.68716299557127,17.707070015603676,21.460518008098006,21.839031018316746,3.75344799249433,0.0127580133266747,77.02613901346922,77.40465202368796,0.0
2026-07-30T00:03:15.658,Lsweep_normal,16051616,192003.89858581958,4,2161,212006.247745551,212006.272451047,212006.300054298,212006.302132328,212006.302850268,212006.302850268,212006.309182058,212006.316560454,212006.316575765,212006.319182428,212006.319348187,212006.319360535,6.331790005788207,5.567093990975991,7.3937069973908365,52.3087469919119,31.77022800082341,30.237925006076694,0.01634701038710773,1.0960549989249557,0.0226279953494668,23.52779099601321,0.019603001419454813,0.011866999557241797,0.003676017513498664,,,27.603250986430794,2.078030025586486,0.717939983587712,2.795970009174198,9.127760014962405,16.506156011018902,16.52146701235324,19.128130021272227,19.306237023556605,2.6066630089189857,0.012347998563200235,71.43687701318413,71.61498401546851,0.0
2026-07-30T00:03:15.776,Lsweep_normal,16051617,192003.99858582107,6,2566,212006.364178278,212006.390562269,212006.418049196,212006.420213063,212006.420827485,212006.420827485,212006.426903222,212006.434455478,212006.434468562,212006.437357502,212006.437626061,212006.437633765,6.075736979255453,5.396032996941358,7.565339998109266,53.870918025495484,27.424300991697237,29.00348900584504,0.010214978829026222,1.7823470116127282,0.028690003091469407,24.517422018107027,0.021638988982886076,0.012392993085086346,0.0034830300137400627,,,27.486927021527663,2.1638669713865966,0.6144220242276788,2.7782889956142753,8.854025974869728,16.406281996751204,16.419365972978994,19.308305985759944,19.584568974096328,2.8889400127809495,0.0077039876487106085,73.17922401125543,73.45548699959181,0.0
2026-07-30T00:03:15.898,Lsweep_normal,16051618,192004.09858582256,5,2344,212006.482812071,212006.511431132,212006.539034509,212006.541057087,212006.541667694,212006.541667694,212006.547776709,212006.555444989,212006.555459915,212006.55951652,212006.559655747,212006.559668125,6.109014997491613,5.502059007994831,7.683206000365317,56.22243802645244,27.661442989483476,29.641500994330272,0.01938900095410645,1.1089400213677436,0.0247590069193393,27.42148799006827,0.019903003703802824,0.01198699465021491,0.0042209867388010025,,,27.60337700601667,2.022577973548323,0.6106070068199188,2.6331849803682417,8.742199977859855,16.410479991463944,16.42540597822517,20.4820109938737,20.633615989936516,4.056605015648529,0.012378004612401128,76.70444902032614,76.85605401638895,0.0
