episode_id,step_index,controller,cross_trajectory_action_agreement,matched_reward_delta_vs_exact
pcarv5_ped_te01,427,lambda_rdo,True,0.0
pcarv5_ped_te01,428,lambda_rdo,True,0.0
pcarv5_ped_te01,429,lambda_rdo,True,0.0
pcarv5_ped_te01,430,lambda_rdo,True,0.0
pcarv5_ped_te01,431,lambda_rdo,True,0.0
pcarv5_ped_te01,432,lambda_rdo,True,0.0
pcarv5_ped_te01,433,lambda_rdo,True,0.0
pcarv5_ped_te01,434,lambda_rdo,True,0.0
pcarv5_ped_te01,435,lambda_rdo,True,0.0
pcarv5_ped_te01,436,lambda_rdo,True,0.0
pcarv5_ped_te01,437,lambda_rdo,True,0.0
pcarv5_ped_te01,438,lambda_rdo,True,0.0
pcarv5_ped_te01,439,lambda_rdo,True,0.0
pcarv5_ped_te01,440,lambda_rdo,True,0.0
pcarv5_ped_te01,441,lambda_rdo,True,0.0
pcarv5_ped_te01,442,lambda_rdo,True,0.0
pcarv5_ped_te01,443,lambda_rdo,True,0.0
pcarv5_ped_te01,444,lambda_rdo,True,0.0
pcarv5_ped_te01,445,lambda_rdo,True,0.0
pcarv5_ped_te01,446,lambda_rdo,True,0.0
pcarv5_ped_te01,447,lambda_rdo,True,0.0
pcarv5_ped_te01,448,lambda_rdo,True,0.0
pcarv5_ped_te01,449,lambda_rdo,True,0.0
pcarv5_ped_te01,450,lambda_rdo,True,0.0
pcarv5_ped_te01,451,lambda_rdo,True,0.0
pcarv5_ped_te01,452,lambda_rdo,True,0.0
pcarv5_ped_te01,453,lambda_rdo,True,0.0
pcarv5_ped_te01,454,lambda_rdo,True,0.0
pcarv5_ped_te01,455,lambda_rdo,True,0.0
pcarv5_ped_te01,456,lambda_rdo,True,0.0
pcarv5_ped_te01,457,lambda_rdo,True,0.0
pcarv5_ped_te01,458,lambda_rdo,True,0.0
pcarv5_ped_te01,459,lambda_rdo,True,0.0
pcarv5_ped_te01,460,lambda_rdo,True,0.0
pcarv5_ped_te01,461,lambda_rdo,True,0.0
pcarv5_ped_te01,462,lambda_rdo,True,0.0
pcarv5_ped_te01,463,lambda_rdo,True,0.0
pcarv5_ped_te01,464,lambda_rdo,True,0.0
pcarv5_ped_te01,465,lambda_rdo,True,0.0
pcarv5_ped_te01,466,lambda_rdo,True,0.0
pcarv5_ped_te01,467,lambda_rdo,True,0.0
pcarv5_ped_te01,468,lambda_rdo,True,0.0
pcarv5_ped_te01,469,lambda_rdo,True,0.0
pcarv5_ped_te01,470,lambda_rdo,True,0.0
pcarv5_ped_te01,471,lambda_rdo,True,0.0
pcarv5_ped_te01,472,lambda_rdo,True,0.0
pcarv5_ped_te01,473,lambda_rdo,True,0.0
pcarv5_ped_te01,474,lambda_rdo,True,0.0
pcarv5_ped_te01,475,lambda_rdo,True,0.0
pcarv5_ped_te01,476,lambda_rdo,True,0.0
pcarv5_ped_te01,477,lambda_rdo,True,0.0
pcarv5_ped_te01,478,lambda_rdo,True,0.0
pcarv5_ped_te01,479,lambda_rdo,True,0.0
pcarv5_ped_te01,480,lambda_rdo,True,0.0
pcarv5_ped_te01,481,lambda_rdo,True,0.0
pcarv5_ped_te01,482,lambda_rdo,True,0.0
pcarv5_ped_te01,483,lambda_rdo,True,0.0
pcarv5_ped_te01,484,lambda_rdo,True,0.0
pcarv5_ped_te01,485,lambda_rdo,True,0.0
pcarv5_ped_te01,486,lambda_rdo,True,0.0
pcarv5_ped_te01,487,lambda_rdo,True,0.0
pcarv5_ped_te01,488,lambda_rdo,True,0.0
pcarv5_ped_te01,489,lambda_rdo,True,0.0
pcarv5_ped_te01,490,lambda_rdo,True,0.0
pcarv5_ped_te01,491,lambda_rdo,True,0.0
pcarv5_ped_te01,492,lambda_rdo,True,0.0
pcarv5_ped_te01,493,lambda_rdo,True,0.0
pcarv5_ped_te01,494,lambda_rdo,True,0.0
pcarv5_ped_te01,495,lambda_rdo,True,0.0
pcarv5_ped_te01,496,lambda_rdo,True,0.0
pcarv5_ped_te01,497,lambda_rdo,True,0.0
pcarv5_ped_te01,498,lambda_rdo,True,0.0
pcarv5_ped_te01,499,lambda_rdo,True,0.0
pcarv5_ped_te01,500,lambda_rdo,True,0.0
pcarv5_ped_te01,501,lambda_rdo,True,0.0
pcarv5_ped_te01,502,lambda_rdo,True,0.0
pcarv5_ped_te01,503,lambda_rdo,True,0.0
pcarv5_ped_te01,504,lambda_rdo,True,0.0
pcarv5_ped_te01,505,lambda_rdo,True,0.0
pcarv5_ped_te01,506,lambda_rdo,True,0.0
pcarv5_ped_te01,507,lambda_rdo,True,0.0
pcarv5_ped_te01,508,lambda_rdo,True,0.0
pcarv5_ped_te01,509,lambda_rdo,True,0.0
pcarv5_ped_te01,510,lambda_rdo,True,0.0
pcarv5_ped_te01,511,lambda_rdo,True,0.0
pcarv5_ped_te01,512,lambda_rdo,True,0.0
pcarv5_ped_te01,513,lambda_rdo,True,0.0
pcarv5_ped_te01,514,lambda_rdo,True,0.0
pcarv5_ped_te01,515,lambda_rdo,True,0.0
pcarv5_ped_te01,516,lambda_rdo,True,0.0
pcarv5_ped_te01,517,lambda_rdo,True,0.0
pcarv5_ped_te01,518,lambda_rdo,True,0.0
pcarv5_ped_te01,519,lambda_rdo,True,0.0
pcarv5_ped_te01,520,lambda_rdo,True,0.0
pcarv5_ped_te01,521,lambda_rdo,True,0.0
pcarv5_ped_te01,522,lambda_rdo,True,0.0
pcarv5_ped_te01,523,lambda_rdo,True,0.0
pcarv5_ped_te01,524,lambda_rdo,True,0.0
pcarv5_ped_te01,525,lambda_rdo,True,0.0
pcarv5_ped_te01,526,lambda_rdo,True,0.0
pcarv5_ped_te01,527,lambda_rdo,True,0.0
pcarv5_ped_te01,528,lambda_rdo,True,0.0
pcarv5_ped_te01,529,lambda_rdo,True,0.0
pcarv5_ped_te01,530,lambda_rdo,True,0.0
pcarv5_ped_te01,531,lambda_rdo,True,0.0
pcarv5_ped_te01,532,lambda_rdo,True,0.0
pcarv5_ped_te01,533,lambda_rdo,True,0.0
pcarv5_ped_te01,534,lambda_rdo,True,0.0
pcarv5_ped_te01,535,lambda_rdo,True,0.0
pcarv5_ped_te01,536,lambda_rdo,True,0.0
pcarv5_ped_te01,537,lambda_rdo,True,0.0
pcarv5_ped_te01,538,lambda_rdo,True,0.0
pcarv5_ped_te01,539,lambda_rdo,True,0.0
pcarv5_ped_te01,540,lambda_rdo,True,0.0
pcarv5_ped_te01,541,lambda_rdo,True,0.0
pcarv5_ped_te01,542,lambda_rdo,True,0.0
pcarv5_ped_te01,543,lambda_rdo,True,0.0
pcarv5_ped_te01,544,lambda_rdo,True,0.0
pcarv5_ped_te01,545,lambda_rdo,True,0.0
pcarv5_ped_te01,546,lambda_rdo,True,0.0
pcarv5_ped_te01,547,lambda_rdo,True,0.0
pcarv5_ped_te01,548,lambda_rdo,True,0.0
pcarv5_ped_te01,549,lambda_rdo,True,0.0
pcarv5_ped_te01,550,lambda_rdo,True,0.0
pcarv5_ped_te01,551,lambda_rdo,True,0.0
pcarv5_ped_te01,552,lambda_rdo,True,0.0
pcarv5_ped_te01,553,lambda_rdo,True,0.0
pcarv5_ped_te01,554,lambda_rdo,True,0.0
pcarv5_ped_te01,555,lambda_rdo,True,0.0
pcarv5_ped_te01,556,lambda_rdo,True,0.0
pcarv5_ped_te01,557,lambda_rdo,True,0.0
pcarv5_ped_te01,558,lambda_rdo,True,0.0
pcarv5_ped_te01,559,lambda_rdo,True,0.0
pcarv5_ped_te01,560,lambda_rdo,True,0.0
pcarv5_ped_te01,561,lambda_rdo,True,0.0
pcarv5_ped_te01,562,lambda_rdo,True,0.0
pcarv5_ped_te01,563,lambda_rdo,True,0.0
pcarv5_ped_te01,564,lambda_rdo,True,0.0
pcarv5_ped_te01,565,lambda_rdo,True,0.0
pcarv5_ped_te01,566,lambda_rdo,True,0.0
pcarv5_ped_te01,567,lambda_rdo,True,0.0
pcarv5_ped_te01,568,lambda_rdo,True,0.0
pcarv5_ped_te01,569,lambda_rdo,True,0.0
pcarv5_ped_te01,570,lambda_rdo,True,0.0
pcarv5_ped_te01,571,lambda_rdo,True,0.0
pcarv5_ped_te01,572,lambda_rdo,True,0.0
pcarv5_ped_te01,573,lambda_rdo,True,0.0
pcarv5_ped_te01,574,lambda_rdo,True,0.0
pcarv5_ped_te01,575,lambda_rdo,True,0.0
pcarv5_ped_te01,576,lambda_rdo,True,0.0
pcarv5_ped_te01,577,lambda_rdo,True,0.0
pcarv5_ped_te01,578,lambda_rdo,True,0.0
pcarv5_ped_te01,579,lambda_rdo,True,0.0
pcarv5_ped_te01,580,lambda_rdo,True,0.0
pcarv5_ped_te01,581,lambda_rdo,True,0.0
pcarv5_ped_te01,582,lambda_rdo,True,0.0
pcarv5_ped_te01,583,lambda_rdo,True,0.0
pcarv5_ped_te01,584,lambda_rdo,True,0.0
pcarv5_ped_te01,585,lambda_rdo,True,0.0
pcarv5_ped_te01,586,lambda_rdo,True,0.0
pcarv5_ped_te01,587,lambda_rdo,True,0.0
pcarv5_ped_te01,588,lambda_rdo,True,0.0
pcarv5_ped_te01,589,lambda_rdo,True,0.0
pcarv5_ped_te01,590,lambda_rdo,True,0.0
pcarv5_ped_te01,591,lambda_rdo,True,0.0
pcarv5_ped_te01,592,lambda_rdo,True,0.0
pcarv5_ped_te01,593,lambda_rdo,True,0.0
pcarv5_ped_te01,594,lambda_rdo,True,0.0
pcarv5_ped_te01,595,lambda_rdo,True,0.0
pcarv5_ped_te01,596,lambda_rdo,True,0.0
pcarv5_ped_te01,597,lambda_rdo,True,0.0
pcarv5_ped_te01,598,lambda_rdo,True,0.0
pcarv5_ped_te01,599,lambda_rdo,True,0.0
pcarv5_ped_te02,0,lambda_rdo,True,0.0
pcarv5_ped_te02,1,lambda_rdo,True,0.0
pcarv5_ped_te02,2,lambda_rdo,True,0.0
pcarv5_ped_te02,3,lambda_rdo,True,0.0
pcarv5_ped_te02,4,lambda_rdo,True,0.0
pcarv5_ped_te02,5,lambda_rdo,True,0.0
pcarv5_ped_te02,6,lambda_rdo,True,0.0
pcarv5_ped_te02,7,lambda_rdo,True,0.0
pcarv5_ped_te02,8,lambda_rdo,True,0.0
pcarv5_ped_te02,9,lambda_rdo,True,0.0
pcarv5_ped_te02,10,lambda_rdo,True,0.0
pcarv5_ped_te02,11,lambda_rdo,True,0.0
pcarv5_ped_te02,12,lambda_rdo,True,0.0
pcarv5_ped_te02,13,lambda_rdo,True,0.0
pcarv5_ped_te02,14,lambda_rdo,True,0.0
pcarv5_ped_te02,15,lambda_rdo,True,0.0
pcarv5_ped_te02,16,lambda_rdo,True,0.0
pcarv5_ped_te02,17,lambda_rdo,True,0.0
pcarv5_ped_te02,18,lambda_rdo,True,0.0
pcarv5_ped_te02,19,lambda_rdo,True,0.0
pcarv5_ped_te02,20,lambda_rdo,True,0.0
pcarv5_ped_te02,21,lambda_rdo,True,0.0
pcarv5_ped_te02,22,lambda_rdo,True,0.0
pcarv5_ped_te02,23,lambda_rdo,True,0.0
pcarv5_ped_te02,24,lambda_rdo,True,0.0
pcarv5_ped_te02,25,lambda_rdo,True,0.0
pcarv5_ped_te02,26,lambda_rdo,True,0.0
pcarv5_ped_te02,27,lambda_rdo,True,0.0
pcarv5_ped_te02,28,lambda_rdo,True,0.0
pcarv5_ped_te02,29,lambda_rdo,True,0.0
pcarv5_ped_te02,30,lambda_rdo,True,0.0
pcarv5_ped_te02,31,lambda_rdo,True,0.0
pcarv5_ped_te02,32,lambda_rdo,True,0.0
pcarv5_ped_te02,33,lambda_rdo,True,0.0
pcarv5_ped_te02,34,lambda_rdo,True,0.0
pcarv5_ped_te02,35,lambda_rdo,True,0.0
pcarv5_ped_te02,36,lambda_rdo,True,0.0
pcarv5_ped_te02,37,lambda_rdo,True,0.0
pcarv5_ped_te02,38,lambda_rdo,True,0.0
pcarv5_ped_te02,39,lambda_rdo,True,0.0
pcarv5_ped_te02,40,lambda_rdo,True,0.0
pcarv5_ped_te02,41,lambda_rdo,True,0.0
pcarv5_ped_te02,42,lambda_rdo,True,0.0
pcarv5_ped_te02,43,lambda_rdo,True,0.0
pcarv5_ped_te02,44,lambda_rdo,True,0.0
pcarv5_ped_te02,45,lambda_rdo,True,0.0
pcarv5_ped_te02,46,lambda_rdo,True,0.0
pcarv5_ped_te02,47,lambda_rdo,True,0.0
pcarv5_ped_te02,48,lambda_rdo,True,0.0
pcarv5_ped_te02,49,lambda_rdo,True,0.0
pcarv5_ped_te02,50,lambda_rdo,True,0.0
pcarv5_ped_te02,51,lambda_rdo,True,0.0
pcarv5_ped_te02,52,lambda_rdo,True,0.0
pcarv5_ped_te02,53,lambda_rdo,True,0.0
pcarv5_ped_te02,54,lambda_rdo,True,0.0
pcarv5_ped_te02,55,lambda_rdo,True,0.0
pcarv5_ped_te02,56,lambda_rdo,True,0.0
pcarv5_ped_te02,57,lambda_rdo,True,0.0
pcarv5_ped_te02,58,lambda_rdo,True,0.0
pcarv5_ped_te02,59,lambda_rdo,True,0.0
pcarv5_ped_te02,60,lambda_rdo,True,0.0
pcarv5_ped_te02,61,lambda_rdo,True,0.0
pcarv5_ped_te02,62,lambda_rdo,True,0.0
pcarv5_ped_te02,63,lambda_rdo,True,0.0
pcarv5_ped_te02,64,lambda_rdo,True,0.0
pcarv5_ped_te02,65,lambda_rdo,True,0.0
pcarv5_ped_te02,66,lambda_rdo,True,0.0
pcarv5_ped_te02,67,lambda_rdo,True,0.0
pcarv5_ped_te02,68,lambda_rdo,True,0.0
pcarv5_ped_te02,69,lambda_rdo,True,0.0
pcarv5_ped_te02,70,lambda_rdo,True,0.0
pcarv5_ped_te02,71,lambda_rdo,True,0.0
pcarv5_ped_te02,72,lambda_rdo,True,0.0
pcarv5_ped_te02,73,lambda_rdo,True,0.0
pcarv5_ped_te02,74,lambda_rdo,True,0.0
pcarv5_ped_te02,75,lambda_rdo,True,0.0
pcarv5_ped_te02,76,lambda_rdo,True,0.0
pcarv5_ped_te02,77,lambda_rdo,True,0.0
pcarv5_ped_te02,78,lambda_rdo,True,0.0
pcarv5_ped_te02,79,lambda_rdo,True,0.0
pcarv5_ped_te02,80,lambda_rdo,True,0.0
pcarv5_ped_te02,81,lambda_rdo,True,0.0
pcarv5_ped_te02,82,lambda_rdo,True,0.0
pcarv5_ped_te02,83,lambda_rdo,True,0.0
pcarv5_ped_te02,84,lambda_rdo,True,0.0
pcarv5_ped_te02,85,lambda_rdo,True,0.0
pcarv5_ped_te02,86,lambda_rdo,True,0.0
pcarv5_ped_te02,87,lambda_rdo,True,0.0
pcarv5_ped_te02,88,lambda_rdo,True,0.0
pcarv5_ped_te02,89,lambda_rdo,True,0.0
pcarv5_ped_te02,90,lambda_rdo,True,0.0
pcarv5_ped_te02,91,lambda_rdo,True,0.0
pcarv5_ped_te02,92,lambda_rdo,True,0.0
pcarv5_ped_te02,93,lambda_rdo,True,0.0
pcarv5_ped_te02,94,lambda_rdo,True,0.0
pcarv5_ped_te02,95,lambda_rdo,True,0.0
pcarv5_ped_te02,96,lambda_rdo,True,0.0
pcarv5_ped_te02,97,lambda_rdo,True,0.0
pcarv5_ped_te02,98,lambda_rdo,True,0.0
pcarv5_ped_te02,99,lambda_rdo,True,0.0
pcarv5_ped_te02,100,lambda_rdo,True,0.0
pcarv5_ped_te02,101,lambda_rdo,True,0.0
pcarv5_ped_te02,102,lambda_rdo,True,0.0
pcarv5_ped_te02,103,lambda_rdo,True,0.0
pcarv5_ped_te02,104,lambda_rdo,True,0.0
pcarv5_ped_te02,105,lambda_rdo,True,0.0
pcarv5_ped_te02,106,lambda_rdo,True,0.0
pcarv5_ped_te02,107,lambda_rdo,True,0.0
pcarv5_ped_te02,108,lambda_rdo,True,0.0
pcarv5_ped_te02,109,lambda_rdo,True,0.0
pcarv5_ped_te02,110,lambda_rdo,True,0.0
pcarv5_ped_te02,111,lambda_rdo,True,0.0
pcarv5_ped_te02,112,lambda_rdo,True,0.0
pcarv5_ped_te02,113,lambda_rdo,True,0.0
pcarv5_ped_te02,114,lambda_rdo,True,0.0
pcarv5_ped_te02,115,lambda_rdo,True,0.0
pcarv5_ped_te02,116,lambda_rdo,True,0.0
pcarv5_ped_te02,117,lambda_rdo,True,0.0
pcarv5_ped_te02,118,lambda_rdo,True,0.0
pcarv5_ped_te02,119,lambda_rdo,True,0.0
pcarv5_ped_te02,120,lambda_rdo,True,0.0
pcarv5_ped_te02,121,lambda_rdo,True,0.0
pcarv5_ped_te02,122,lambda_rdo,True,0.0
pcarv5_ped_te02,123,lambda_rdo,True,0.0
pcarv5_ped_te02,124,lambda_rdo,True,0.0
pcarv5_ped_te02,125,lambda_rdo,True,0.0
pcarv5_ped_te02,126,lambda_rdo,True,0.0
pcarv5_ped_te02,127,lambda_rdo,True,0.0
pcarv5_ped_te02,128,lambda_rdo,True,0.0
pcarv5_ped_te02,129,lambda_rdo,True,0.0
pcarv5_ped_te02,130,lambda_rdo,True,0.0
pcarv5_ped_te02,131,lambda_rdo,True,0.0
pcarv5_ped_te02,132,lambda_rdo,True,0.0
pcarv5_ped_te02,133,lambda_rdo,True,0.0
pcarv5_ped_te02,134,lambda_rdo,True,0.0
pcarv5_ped_te02,135,lambda_rdo,True,0.0
pcarv5_ped_te02,136,lambda_rdo,True,0.0
pcarv5_ped_te02,137,lambda_rdo,True,0.0
pcarv5_ped_te02,138,lambda_rdo,True,0.0
pcarv5_ped_te02,139,lambda_rdo,True,0.0
pcarv5_ped_te02,140,lambda_rdo,True,0.0
pcarv5_ped_te02,141,lambda_rdo,True,0.0
pcarv5_ped_te02,142,lambda_rdo,True,0.0
pcarv5_ped_te02,143,lambda_rdo,True,0.0
pcarv5_ped_te02,144,lambda_rdo,True,0.0
pcarv5_ped_te02,145,lambda_rdo,True,0.0
pcarv5_ped_te02,146,lambda_rdo,True,0.0
pcarv5_ped_te02,147,lambda_rdo,True,0.0
pcarv5_ped_te02,148,lambda_rdo,True,0.0
pcarv5_ped_te02,149,lambda_rdo,True,0.0
pcarv5_ped_te02,150,lambda_rdo,True,0.0
pcarv5_ped_te02,151,lambda_rdo,True,0.0
pcarv5_ped_te02,152,lambda_rdo,True,0.0
pcarv5_ped_te02,153,lambda_rdo,True,0.0
pcarv5_ped_te02,154,lambda_rdo,True,0.0
pcarv5_ped_te02,155,lambda_rdo,True,0.0
pcarv5_ped_te02,156,lambda_rdo,True,0.0
pcarv5_ped_te02,157,lambda_rdo,True,0.0
pcarv5_ped_te02,158,lambda_rdo,True,0.0
pcarv5_ped_te02,159,lambda_rdo,True,0.0
pcarv5_ped_te02,160,lambda_rdo,True,0.0
pcarv5_ped_te02,161,lambda_rdo,True,0.0
pcarv5_ped_te02,162,lambda_rdo,True,0.0
pcarv5_ped_te02,163,lambda_rdo,True,0.0
pcarv5_ped_te02,164,lambda_rdo,True,0.0
pcarv5_ped_te02,165,lambda_rdo,True,0.0
pcarv5_ped_te02,166,lambda_rdo,True,0.0
pcarv5_ped_te02,167,lambda_rdo,True,0.0
pcarv5_ped_te02,168,lambda_rdo,True,0.0
pcarv5_ped_te02,169,lambda_rdo,True,0.0
pcarv5_ped_te02,170,lambda_rdo,True,0.0
pcarv5_ped_te02,171,lambda_rdo,True,0.0
pcarv5_ped_te02,172,lambda_rdo,True,0.0
pcarv5_ped_te02,173,lambda_rdo,True,0.0
pcarv5_ped_te02,174,lambda_rdo,True,0.0
pcarv5_ped_te02,175,lambda_rdo,True,0.0
pcarv5_ped_te02,176,lambda_rdo,True,0.0
pcarv5_ped_te02,177,lambda_rdo,True,0.0
pcarv5_ped_te02,178,lambda_rdo,True,0.0
pcarv5_ped_te02,179,lambda_rdo,True,0.0
pcarv5_ped_te02,180,lambda_rdo,True,0.0
pcarv5_ped_te02,181,lambda_rdo,True,0.0
pcarv5_ped_te02,182,lambda_rdo,True,0.0
pcarv5_ped_te02,183,lambda_rdo,True,0.0
pcarv5_ped_te02,184,lambda_rdo,True,0.0
pcarv5_ped_te02,185,lambda_rdo,True,0.0
pcarv5_ped_te02,186,lambda_rdo,True,0.0
pcarv5_ped_te02,187,lambda_rdo,True,0.0
pcarv5_ped_te02,188,lambda_rdo,True,0.0
pcarv5_ped_te02,189,lambda_rdo,True,0.0
pcarv5_ped_te02,190,lambda_rdo,True,0.0
pcarv5_ped_te02,191,lambda_rdo,True,0.0
pcarv5_ped_te02,192,lambda_rdo,True,0.0
pcarv5_ped_te02,193,lambda_rdo,True,0.0
pcarv5_ped_te02,194,lambda_rdo,True,0.0
pcarv5_ped_te02,195,lambda_rdo,True,0.0
pcarv5_ped_te02,196,lambda_rdo,True,0.0
pcarv5_ped_te02,197,lambda_rdo,True,0.0
pcarv5_ped_te02,198,lambda_rdo,True,0.0
pcarv5_ped_te02,199,lambda_rdo,True,0.0
pcarv5_ped_te02,200,lambda_rdo,True,0.0
pcarv5_ped_te02,201,lambda_rdo,True,0.0
pcarv5_ped_te02,202,lambda_rdo,True,0.0
pcarv5_ped_te02,203,lambda_rdo,True,0.0
pcarv5_ped_te02,204,lambda_rdo,True,0.0
pcarv5_ped_te02,205,lambda_rdo,True,0.0
pcarv5_ped_te02,206,lambda_rdo,True,0.0
pcarv5_ped_te02,207,lambda_rdo,True,0.0
pcarv5_ped_te02,208,lambda_rdo,True,0.0
pcarv5_ped_te02,209,lambda_rdo,True,0.0
pcarv5_ped_te02,210,lambda_rdo,True,0.0
pcarv5_ped_te02,211,lambda_rdo,True,0.0
pcarv5_ped_te02,212,lambda_rdo,True,0.0
pcarv5_ped_te02,213,lambda_rdo,True,0.0
pcarv5_ped_te02,214,lambda_rdo,True,0.0
pcarv5_ped_te02,215,lambda_rdo,True,0.0
pcarv5_ped_te02,216,lambda_rdo,True,0.0
pcarv5_ped_te02,217,lambda_rdo,True,0.0
pcarv5_ped_te02,218,lambda_rdo,True,0.0
pcarv5_ped_te02,219,lambda_rdo,True,0.0
pcarv5_ped_te02,220,lambda_rdo,True,0.0
pcarv5_ped_te02,221,lambda_rdo,True,0.0
pcarv5_ped_te02,222,lambda_rdo,True,0.0
pcarv5_ped_te02,223,lambda_rdo,True,0.0
pcarv5_ped_te02,224,lambda_rdo,True,0.0
pcarv5_ped_te02,225,lambda_rdo,True,0.0
pcarv5_ped_te02,226,lambda_rdo,True,0.0
pcarv5_ped_te02,227,lambda_rdo,True,0.0
pcarv5_ped_te02,228,lambda_rdo,True,0.0
pcarv5_ped_te02,229,lambda_rdo,True,0.0
pcarv5_ped_te02,230,lambda_rdo,True,0.0
pcarv5_ped_te02,231,lambda_rdo,True,0.0
pcarv5_ped_te02,232,lambda_rdo,True,0.0
pcarv5_ped_te02,233,lambda_rdo,True,0.0
pcarv5_ped_te02,234,lambda_rdo,True,0.0
pcarv5_ped_te02,235,lambda_rdo,True,0.0
pcarv5_ped_te02,236,lambda_rdo,True,0.0
pcarv5_ped_te02,237,lambda_rdo,True,0.0
pcarv5_ped_te02,238,lambda_rdo,True,0.0
pcarv5_ped_te02,239,lambda_rdo,True,0.0
pcarv5_ped_te02,240,lambda_rdo,True,0.0
pcarv5_ped_te02,241,lambda_rdo,True,0.0
pcarv5_ped_te02,242,lambda_rdo,True,0.0
pcarv5_ped_te02,243,lambda_rdo,True,0.0
pcarv5_ped_te02,244,lambda_rdo,True,0.0
pcarv5_ped_te02,245,lambda_rdo,True,0.0
pcarv5_ped_te02,246,lambda_rdo,True,0.0
pcarv5_ped_te02,247,lambda_rdo,True,0.0
pcarv5_ped_te02,248,lambda_rdo,True,0.0
pcarv5_ped_te02,249,lambda_rdo,True,0.0
pcarv5_ped_te02,250,lambda_rdo,True,0.0
pcarv5_ped_te02,251,lambda_rdo,True,0.0
pcarv5_ped_te02,252,lambda_rdo,True,0.0
pcarv5_ped_te02,253,lambda_rdo,True,0.0
pcarv5_ped_te02,254,lambda_rdo,True,0.0
pcarv5_ped_te02,255,lambda_rdo,True,0.0
pcarv5_ped_te02,256,lambda_rdo,True,0.0
pcarv5_ped_te02,257,lambda_rdo,True,0.0
pcarv5_ped_te02,258,lambda_rdo,True,0.0
pcarv5_ped_te02,259,lambda_rdo,True,0.0
pcarv5_ped_te02,260,lambda_rdo,True,0.0
pcarv5_ped_te02,261,lambda_rdo,True,0.0
pcarv5_ped_te02,262,lambda_rdo,True,0.0
pcarv5_ped_te02,263,lambda_rdo,True,0.0
pcarv5_ped_te02,264,lambda_rdo,True,0.0
pcarv5_ped_te02,265,lambda_rdo,True,0.0
pcarv5_ped_te02,266,lambda_rdo,True,0.0
pcarv5_ped_te02,267,lambda_rdo,True,0.0
pcarv5_ped_te02,268,lambda_rdo,True,0.0
pcarv5_ped_te02,269,lambda_rdo,True,0.0
pcarv5_ped_te02,270,lambda_rdo,True,0.0
pcarv5_ped_te02,271,lambda_rdo,True,0.0
pcarv5_ped_te02,272,lambda_rdo,True,0.0
pcarv5_ped_te02,273,lambda_rdo,True,0.0
pcarv5_ped_te02,274,lambda_rdo,True,0.0
pcarv5_ped_te02,275,lambda_rdo,True,0.0
pcarv5_ped_te02,276,lambda_rdo,True,0.0
pcarv5_ped_te02,277,lambda_rdo,True,0.0
pcarv5_ped_te02,278,lambda_rdo,True,0.0
pcarv5_ped_te02,279,lambda_rdo,True,0.0
pcarv5_ped_te02,280,lambda_rdo,True,0.0
pcarv5_ped_te02,281,lambda_rdo,True,0.0
pcarv5_ped_te02,282,lambda_rdo,True,0.0
pcarv5_ped_te02,283,lambda_rdo,True,0.0
pcarv5_ped_te02,284,lambda_rdo,True,0.0
pcarv5_ped_te02,285,lambda_rdo,True,0.0
pcarv5_ped_te02,286,lambda_rdo,True,0.0
pcarv5_ped_te02,287,lambda_rdo,True,0.0
pcarv5_ped_te02,288,lambda_rdo,True,0.0
pcarv5_ped_te02,289,lambda_rdo,True,0.0
pcarv5_ped_te02,290,lambda_rdo,True,0.0
pcarv5_ped_te02,291,lambda_rdo,True,0.0
pcarv5_ped_te02,292,lambda_rdo,True,0.0
pcarv5_ped_te02,293,lambda_rdo,True,0.0
pcarv5_ped_te02,294,lambda_rdo,True,0.0
pcarv5_ped_te02,295,lambda_rdo,True,0.0
pcarv5_ped_te02,296,lambda_rdo,True,0.0
pcarv5_ped_te02,297,lambda_rdo,True,0.0
pcarv5_ped_te02,298,lambda_rdo,True,0.0
pcarv5_ped_te02,299,lambda_rdo,True,0.0
pcarv5_ped_te02,300,lambda_rdo,True,0.0
pcarv5_ped_te02,301,lambda_rdo,True,0.0
pcarv5_ped_te02,302,lambda_rdo,True,0.0
pcarv5_ped_te02,303,lambda_rdo,True,0.0
pcarv5_ped_te02,304,lambda_rdo,True,0.0
pcarv5_ped_te02,305,lambda_rdo,True,0.0
pcarv5_ped_te02,306,lambda_rdo,True,0.0
pcarv5_ped_te02,307,lambda_rdo,True,0.0
pcarv5_ped_te02,308,lambda_rdo,True,0.0
pcarv5_ped_te02,309,lambda_rdo,True,0.0
pcarv5_ped_te02,310,lambda_rdo,True,0.0
pcarv5_ped_te02,311,lambda_rdo,True,0.0
pcarv5_ped_te02,312,lambda_rdo,True,0.0
pcarv5_ped_te02,313,lambda_rdo,True,0.0
pcarv5_ped_te02,314,lambda_rdo,True,0.0
pcarv5_ped_te02,315,lambda_rdo,True,0.0
pcarv5_ped_te02,316,lambda_rdo,True,0.0
pcarv5_ped_te02,317,lambda_rdo,True,0.0
pcarv5_ped_te02,318,lambda_rdo,True,0.0
pcarv5_ped_te02,319,lambda_rdo,True,0.0
pcarv5_ped_te02,320,lambda_rdo,True,0.0
pcarv5_ped_te02,321,lambda_rdo,True,0.0
pcarv5_ped_te02,322,lambda_rdo,True,0.0
pcarv5_ped_te02,323,lambda_rdo,True,0.0
pcarv5_ped_te02,324,lambda_rdo,True,0.0
